ITEM: TIMESTEP
15000
ITEM: NUMBER OF ATOMS
36864
ITEM: BOX BOUNDS xy xz yz pp pp pp
-1.4573366857295520e+00 6.1861463507472472e+01 5.5225504714569587e+00
1.2906956271741228e+00 8.7804850861747298e+01 4.7535763502863322e+00
-6.2691553259668564e-01 1.1362208153259830e+02 2.7163077488921520e+01
ITEM: ATOMS id mol type x y z ix iy iz 
33083 919 2 1.61137 22.8054 38.413 1 0 0 
33084 919 2 53.8982 22.0524 40.531 0 0 0 
33085 920 1 46.1559 18.6326 40.9278 0 0 0 
33086 920 1 46.352 18.554 42.3115 0 0 0 
33087 920 1 45.3469 18.0708 43.1886 0 0 0 
33088 920 1 45.5989 18.0507 44.5649 0 0 0 
33089 920 1 44.5795 17.7262 45.4219 0 0 0 
33090 920 1 44.8664 17.5256 46.8028 0 0 0 
33091 920 1 46.1822 17.7596 47.2846 0 0 0 
33092 920 1 47.1914 18.0644 46.4025 0 0 0 
33093 920 1 46.857 18.2832 45.0336 0 0 0 
33094 920 1 47.8432 18.7417 44.1337 0 0 0 
33095 920 1 47.2112 19.1068 40.0569 0 0 0 
33096 920 2 45.2375 18.383 40.4119 0 0 0 
33097 920 2 44.3933 17.7166 42.7331 0 0 0 
33098 920 2 43.5546 17.5194 45.0208 0 0 0 
33099 920 2 44.0306 17.2778 47.5267 0 0 0 
33100 920 2 46.4182 17.5112 48.2859 0 0 0 
33101 920 2 48.1937 18.3013 46.6716 0 0 0 
33102 920 2 48.7818 18.9746 44.5816 0 0 0 
33103 920 1 48.6419 19.3391 42.005 0 0 0 
33104 920 1 48.4501 19.4056 40.6401 0 0 0 
33105 920 1 49.5568 19.8872 39.8284 0 0 0 
33106 920 1 49.4182 19.8792 38.413 0 0 0 
33107 920 1 50.3847 20.3671 37.5722 0 0 0 
33108 920 1 50.204 20.492 36.1965 0 0 0 
33109 920 1 48.9557 20.2931 35.6296 0 0 0 
33110 920 1 47.9433 19.8361 36.4457 0 0 0 
33111 920 1 48.1246 19.6737 37.8504 0 0 0 
33112 920 1 47.0284 19.326 38.6936 0 0 0 
33113 920 1 47.6045 18.8941 42.8006 0 0 0 
33114 920 2 49.6059 19.613 42.3877 0 0 0 
33115 920 2 50.3705 20.356 40.2703 0 0 0 
33116 920 2 51.3692 20.6701 37.8866 0 0 0 
33117 920 2 50.9859 20.9237 35.5791 0 0 0 
33118 920 2 48.7915 20.6198 34.6354 0 0 0 
33119 920 2 46.9741 19.6309 36.1005 0 0 0 
33120 920 2 46.0612 19.2023 38.2338 0 0 0 
33121 921 1 52.5238 25.3702 57.4683 0 0 0 
33122 921 1 51.5984 25.2777 58.507 0 0 0 
33123 921 1 51.8944 24.8308 59.7783 0 0 0 
33124 921 1 50.888 24.8113 60.7437 0 0 0 
33125 921 1 51.1281 24.3209 62.0753 0 0 0 
33126 921 1 50.091 24.2239 62.9692 0 0 0 
33127 921 1 48.7809 24.5729 62.6116 0 0 0 
33128 921 1 48.571 25.2528 61.3724 0 0 0 
33129 921 1 49.5915 25.3232 60.4471 0 0 0 
33130 921 1 49.2485 25.7499 59.1548 0 0 0 
33131 921 1 52.2617 25.8319 56.1562 0 0 0 
33132 921 2 53.4994 25.0426 57.7183 0 0 0 
33133 921 2 52.8761 24.3915 59.9462 0 0 0 
33134 921 2 52.0423 23.9347 62.35 0 0 0 
33135 921 2 50.1592 23.7302 63.9221 0 0 0 
33136 921 2 47.9406 24.5008 63.3472 0 0 0 
33137 921 2 47.6654 25.7954 61.1664 0 0 0 
33138 921 2 48.1488 25.9479 58.8977 0 0 0 
33139 921 1 49.9347 25.9777 56.8831 0 0 0 
33140 921 1 50.9298 26.0458 55.8434 0 0 0 
33141 921 1 50.6255 26.5818 54.5705 0 0 0 
33142 921 1 51.6713 26.7252 53.6006 0 0 0 
33143 921 1 51.4238 27.2503 52.3685 0 0 0 
33144 921 1 52.498 27.424 51.472 0 0 0 
33145 921 1 53.7619 26.9451 51.7376 0 0 0 
33146 921 1 53.997 26.4284 53.0036 0 0 0 
33147 921 1 52.9865 26.3053 53.927 0 0 0 
33148 921 1 53.301 25.8194 55.1904 0 0 0 
33149 921 1 50.2753 25.6303 58.2014 0 0 0 
33150 921 2 48.9129 26.0716 56.6011 0 0 0 
33151 921 2 49.6462 26.8728 54.2918 0 0 0 
33152 921 2 50.3857 27.617 52.1515 0 0 0 
33153 921 2 52.2927 27.9037 50.5326 0 0 0 
33154 921 2 54.5611 27.0184 51.0127 0 0 0 
33155 921 2 1.90003 26.0523 53.2833 1 0 0 
33156 921 2 54.3045 25.6475 55.4513 0 0 0 
33157 922 1 46.4356 21.6892 55.8456 0 0 0 
33158 922 1 46.7306 21.6043 57.2564 0 0 0 
33159 922 1 45.7256 21.1608 58.102 0 0 0 
33160 922 1 45.969 21.1114 59.5053 0 0 0 
33161 922 1 44.9485 20.8329 60.4035 0 0 0 
33162 922 1 45.164 20.8909 61.7621 0 0 0 
33163 922 1 46.4339 21.0847 62.2976 0 0 0 
33164 922 1 47.4782 21.3717 61.3893 0 0 0 
33165 922 1 47.2588 21.4621 60.0102 0 0 0 
33166 922 1 48.2604 21.7443 59.1085 0 0 0 
33167 922 1 47.3976 22.2468 54.9484 0 0 0 
33168 922 2 45.4284 21.3913 55.5407 0 0 0 
33169 922 2 44.8197 20.7376 57.7728 0 0 0 
33170 922 2 43.9236 20.6163 60.0824 0 0 0 
33171 922 2 44.3165 20.8657 62.4246 0 0 0 
33172 922 2 46.6092 21.0185 63.4201 0 0 0 
33173 922 2 48.5172 21.5454 61.7633 0 0 0 
33174 922 2 49.2465 21.9152 59.5385 0 0 0 
33175 922 1 48.9535 22.3914 56.8194 0 0 0 
33176 922 1 48.6459 22.5596 55.4534 0 0 0 
33177 922 1 49.6714 22.9944 54.6046 0 0 0 
33178 922 1 49.4338 23.1221 53.224 0 0 0 
33179 922 1 50.4682 23.4135 52.3402 0 0 0 
33180 922 1 50.3068 23.5497 50.9546 0 0 0 
33181 922 1 49.0297 23.239 50.4208 0 0 0 
33182 922 1 47.917 22.8492 51.2772 0 0 0 
33183 922 1 48.1419 22.7534 52.6621 0 0 0 
33184 922 1 47.1389 22.25 53.5404 0 0 0 
33185 922 1 48.0291 21.9027 57.7467 0 0 0 
33186 922 2 49.993 22.4937 57.2241 0 0 0 
33187 922 2 50.6313 23.2412 55.0532 0 0 0 
33188 922 2 51.4726 23.706 52.6872 0 0 0 
33189 922 2 51.083 23.9689 50.3488 0 0 0 
33190 922 2 48.875 23.4007 49.3668 0 0 0 
33191 922 2 46.8948 22.7049 50.9173 0 0 0 
33192 922 2 46.1475 21.9314 53.1439 0 0 0 
33193 923 1 53.2563 28.755 71.7023 0 0 0 
33194 923 1 52.2684 28.7838 72.697 0 0 0 
33195 923 1 52.472 28.2044 73.9666 0 0 0 
33196 923 1 51.4417 28.2565 74.8651 0 0 0 
33197 923 1 51.6683 27.7247 76.124 0 0 0 
33198 923 1 50.6749 27.887 77.1381 0 0 0 
33199 923 1 49.4569 28.5039 76.8391 0 0 0 
33200 923 1 49.2271 28.9539 75.5337 0 0 0 
33201 923 1 50.2275 28.9138 74.5988 0 0 0 
33202 923 1 50.0263 29.4337 73.3376 0 0 0 
33203 923 1 53.1138 29.4269 70.4636 0 0 0 
33204 923 2 54.2246 28.3162 71.9241 0 0 0 
33205 923 2 53.4408 27.7037 74.1799 0 0 0 
33206 923 2 52.5952 27.2341 76.3267 0 0 0 
33207 923 2 50.8708 27.4653 78.163 0 0 0 
33208 923 2 48.791 28.7379 77.6717 0 0 0 
33209 923 2 48.2819 29.4225 75.3217 0 0 0 
33210 923 2 49.111 29.9477 73.2059 0 0 0 
33211 923 1 50.8487 30.0417 71.1032 0 0 0 
33212 923 1 51.8802 29.9578 70.1371 0 0 0 
33213 923 1 51.7408 30.5728 68.8833 0 0 0 
33214 923 1 52.6907 30.5273 67.872 0 0 0 
33215 923 1 52.4623 31.0917 66.5979 0 0 0 
33216 923 1 53.561 30.9222 65.688 0 0 0 
33217 923 1 54.7963 30.35 66.0083 0 0 0 
33218 923 1 54.9254 29.7847 67.2651 0 0 0 
33219 923 1 53.9249 29.9258 68.2171 0 0 0 
33220 923 1 54.1459 29.3564 69.4966 0 0 0 
33221 923 1 51.0208 29.4335 72.3595 0 0 0 
33222 923 2 49.8974 30.5859 71.0223 0 0 0 
33223 923 2 50.8012 31.1934 68.756 0 0 0 
33224 923 2 51.5285 31.524 66.3784 0 0 0 
33225 923 2 53.4327 31.3252 64.6538 0 0 0 
33226 923 2 55.545 30.2138 65.155 0 0 0 
33227 923 2 2.87006 29.4119 67.5717 1 0 0 
33228 923 2 55.0401 28.8191 69.709 0 0 0 
33229 924 1 46.9286 24.9857 71.2917 0 0 0 
33230 924 1 47.0424 24.9336 72.6639 0 0 0 
33231 924 1 45.9834 24.4006 73.5148 0 0 0 
33232 924 1 46.1239 24.4494 74.8992 0 0 0 
33233 924 1 44.9876 24.0668 75.6476 0 0 0 
33234 924 1 45.0467 23.9969 77.0712 0 0 0 
33235 924 1 46.3256 24.2389 77.6389 0 0 0 
33236 924 1 47.4011 24.7199 76.9102 0 0 0 
33237 924 1 47.2855 24.8348 75.5152 0 0 0 
33238 924 1 48.3442 25.3869 74.7839 0 0 0 
33239 924 1 47.9088 25.6335 70.4986 0 0 0 
33240 924 2 46.0087 24.5491 70.8779 0 0 0 
33241 924 2 45.0049 24.239 73.1044 0 0 0 
33242 924 2 44.0495 23.9583 75.1293 0 0 0 
33243 924 2 44.2195 23.6408 77.6132 0 0 0 
33244 924 2 46.5099 24.1816 78.7048 0 0 0 
33245 924 2 48.338 24.9631 77.4004 0 0 0 
33246 924 2 49.2814 25.7025 75.3103 0 0 0 
33247 924 1 49.2325 25.9996 72.5103 0 0 0 
33248 924 1 49.0897 26.0028 71.1208 0 0 0 
33249 924 1 50.1223 26.5163 70.2723 0 0 0 
33250 924 1 49.9391 26.6306 68.8978 0 0 0 
33251 924 1 50.9471 27.2153 68.1524 0 0 0 
33252 924 1 50.8261 27.3424 66.7368 0 0 0 
33253 924 1 49.571 26.9825 66.0874 0 0 0 
33254 924 1 48.5839 26.369 66.84 0 0 0 
33255 924 1 48.7535 26.1701 68.2413 0 0 0 
33256 924 1 47.7746 25.7107 69.113 0 0 0 
33257 924 1 48.2139 25.453 73.3342 0 0 0 
33258 924 2 50.0453 26.3859 73.0641 0 0 0 
33259 924 2 51.0963 26.7191 70.7027 0 0 0 
33260 924 2 51.8754 27.5205 68.7195 0 0 0 
33261 924 2 51.712 27.7879 66.3393 0 0 0 
33262 924 2 49.4521 27.3116 65.0524 0 0 0 
33263 924 2 47.5578 26.1494 66.403 0 0 0 
33264 924 2 46.845 25.3814 68.6638 0 0 0 
33265 925 1 53.4132 31.6773 86.7067 0 0 0 
33266 925 1 52.4552 31.7998 87.7241 0 0 0 
33267 925 1 52.7003 31.3043 89.0156 0 0 0 
33268 925 1 51.6791 31.3702 90.0299 0 0 0 
33269 925 1 51.8828 30.7163 91.2852 0 0 0 
33270 925 1 50.823 30.76 92.2187 0 0 0 
33271 925 1 49.5975 31.3682 91.9621 0 0 0 
33272 925 1 49.4522 32.0223 90.7135 0 0 0 
33273 925 1 50.4829 32.0771 89.7658 0 0 0 
33274 925 1 50.2445 32.6248 88.443 0 0 0 
33275 925 1 53.2116 32.3207 85.4539 0 0 0 
33276 925 2 54.3244 31.1445 86.9791 0 0 0 
33277 925 2 53.5683 30.6387 89.2872 0 0 0 
33278 925 2 52.6967 30.0664 91.456 0 0 0 
33279 925 2 50.9316 30.2646 93.2183 0 0 0 
33280 925 2 48.8483 31.1843 92.7284 0 0 0 
33281 925 2 48.4492 32.3654 90.3285 0 0 0 
33282 925 2 49.2912 32.9734 88.0854 0 0 0 
33283 925 1 50.9781 33.0436 86.2144 0 0 0 
33284 925 1 52.0047 33.0027 85.2454 0 0 0 
33285 925 1 51.8134 33.5664 83.9985 0 0 0 
33286 925 1 52.776 33.4461 82.9695 0 0 0 
33287 925 1 52.507 33.9485 81.6228 0 0 0 
33288 925 1 53.4579 33.7889 80.5956 0 0 0 
33289 925 1 54.6953 33.2119 80.9781 0 0 0 
33290 925 1 54.9735 32.743 82.2682 0 0 0 
33291 925 1 54.0203 32.8636 83.2252 0 0 0 
33292 925 1 54.1836 32.241 84.4722 0 0 0 
33293 925 1 51.2768 32.5341 87.4564 0 0 0 
33294 925 2 49.9965 33.5317 85.9411 0 0 0 
33295 925 2 50.8473 34.038 83.745 0 0 0 
33296 925 2 51.6068 34.5003 81.2644 0 0 0 
33297 925 2 53.3386 34.209 79.5645 0 0 0 
33298 925 2 55.5105 33.0053 80.2675 0 0 0 
33299 925 2 55.9502 32.282 82.4283 0 0 0 
33300 925 2 55.1582 31.8427 84.7425 0 0 0 
33301 926 1 47.4006 28.3753 86.2621 0 0 0 
33302 926 1 47.5163 28.3682 87.676 0 0 0 
33303 926 1 46.4404 28.0201 88.4853 0 0 0 
33304 926 1 46.6538 27.8164 89.8335 0 0 0 
33305 926 1 45.5733 27.2863 90.5868 0 0 0 
33306 926 1 45.8593 27.0397 91.9519 0 0 0 
33307 926 1 47.1062 27.353 92.5493 0 0 0 
33308 926 1 48.1076 27.8833 91.7342 0 0 0 
33309 926 1 47.9157 28.1976 90.3675 0 0 0 
33310 926 1 48.9847 28.7093 89.5824 0 0 0 
33311 926 1 48.4089 28.8535 85.4053 0 0 0 
33312 926 2 46.4405 28.0536 85.8711 0 0 0 
33313 926 2 45.5114 27.7049 88.0425 0 0 0 
33314 926 2 44.5987 27.1002 90.1398 0 0 0 
33315 926 2 45.0257 26.4802 92.4452 0 0 0 
33316 926 2 47.313 27.2326 93.6168 0 0 0 
33317 926 2 49.1346 28.0584 92.1136 0 0 0 
33318 926 2 49.9373 28.8562 89.9706 0 0 0 
33319 926 1 49.8451 29.1016 87.3766 0 0 0 
33320 926 1 49.6828 29.2127 85.9917 0 0 0 
33321 926 1 50.7098 29.445 85.0795 0 0 0 
33322 926 1 50.4522 29.6119 83.6728 0 0 0 
33323 926 1 51.5426 29.8908 82.7974 0 0 0 
33324 926 1 51.2965 29.8256 81.3757 0 0 0 
33325 926 1 50.033 29.6144 80.8403 0 0 0 
33326 926 1 49.0203 29.3129 81.7761 0 0 0 
33327 926 1 49.2191 29.3144 83.1424 0 0 0 
33328 926 1 48.2257 28.8676 84.0311 0 0 0 
33329 926 1 48.7565 28.7306 88.1991 0 0 0 
33330 926 2 50.7901 29.3919 87.8578 0 0 0 
33331 926 2 51.7196 29.7495 85.5598 0 0 0 
33332 926 2 52.5423 30.0385 83.1938 0 0 0 
33333 926 2 52.1323 30.0559 80.72 0 0 0 
33334 926 2 49.8431 29.6443 79.7421 0 0 0 
33335 926 2 48.0058 29.0724 81.4543 0 0 0 
33336 926 2 47.2883 28.5739 83.5504 0 0 0 
33337 927 1 54.2338 35.5148 100.023 0 0 0 
33338 927 1 53.0995 35.4986 100.873 0 0 0 
33339 927 1 53.3517 35.0025 102.202 0 0 0 
33340 927 1 52.3074 35.0259 103.145 0 0 0 
33341 927 1 52.4705 34.6019 104.459 0 0 0 
33342 927 1 51.5101 34.7729 105.381 0 0 0 
33343 927 1 50.3207 35.4938 105.036 0 0 0 
33344 927 1 50.1033 35.8461 103.696 0 0 0 
33345 927 1 51.0747 35.6028 102.758 0 0 0 
33346 927 1 50.8327 36.1074 101.501 0 0 0 
33347 927 1 54.1524 36.1089 98.7656 0 0 0 
33348 927 2 55.1124 34.8824 100.221 0 0 0 
33349 927 2 54.3427 34.5408 102.348 0 0 0 
33350 927 2 53.4058 34.0378 104.722 0 0 0 
33351 927 2 51.6439 34.2814 106.321 0 0 0 
33352 927 2 49.4649 35.5815 105.675 0 0 0 
33353 927 2 49.1291 36.2786 103.381 0 0 0 
33354 927 2 49.8623 36.6596 101.28 0 0 0 
33355 927 1 51.7824 36.7565 99.2984 0 0 0 
33356 927 1 52.8686 36.7139 98.4424 0 0 0 
33357 927 1 52.8069 37.232 97.1447 0 0 0 
33358 927 1 53.9571 37.2066 96.2489 0 0 0 
33359 927 1 53.9321 37.7081 94.9333 0 0 0 
33360 927 1 55.0636 37.7939 94.0705 0 0 0 
33361 927 1 56.2534 37.1534 94.4071 0 0 0 
33362 927 1 56.2649 36.4505 95.6505 0 0 0 
33363 927 1 55.1731 36.5824 96.5971 0 0 0 
33364 927 1 55.2325 35.9972 97.8633 0 0 0 
33365 927 1 51.9072 36.1498 100.558 0 0 0 
33366 927 2 50.8788 37.2329 99.0361 0 0 0 
33367 927 2 51.7806 37.5411 96.774 0 0 0 
33368 927 2 52.9663 38.1522 94.554 0 0 0 
33369 927 2 55.0116 38.1285 93.02 0 0 0 
33370 927 2 4.00969 37.0922 93.69 1 0 0 
33371 927 2 4.08181 36.0103 95.9681 1 0 0 
33372 927 2 56.1449 35.4209 98.1753 0 0 0 
33373 928 1 48.1845 31.8708 99.7217 0 0 0 
33374 928 1 48.36 31.8616 101.126 0 0 0 
33375 928 1 47.2944 31.3608 101.898 0 0 0 
33376 928 1 47.5417 31.3283 103.277 0 0 0 
33377 928 1 46.4854 30.8958 104.063 0 0 0 
33378 928 1 46.6354 30.7944 105.459 0 0 0 
33379 928 1 47.8273 31.3164 106.065 0 0 0 
33380 928 1 48.8932 31.7819 105.183 0 0 0 
33381 928 1 48.7342 31.726 103.81 0 0 0 
33382 928 1 49.776 32.2175 103.004 0 0 0 
33383 928 1 49.162 32.4005 98.8397 0 0 0 
33384 928 2 47.1887 31.5955 99.288 0 0 0 
33385 928 2 46.2757 31.1511 101.538 0 0 0 
33386 928 2 45.4575 30.6525 103.71 0 0 0 
33387 928 2 45.7629 30.4727 106.067 0 0 0 
33388 928 2 47.8227 31.4439 107.125 0 0 0 
33389 928 2 49.7961 32.3056 105.624 0 0 0 
33390 928 2 50.6969 32.4949 103.505 0 0 0 
33391 928 1 50.5992 32.6919 100.764 0 0 0 
33392 928 1 50.4153 32.6731 99.3659 0 0 0 
33393 928 1 51.4463 33.1769 98.5585 0 0 0 
33394 928 1 51.3019 33.4469 97.1828 0 0 0 
33395 928 1 52.3364 33.9202 96.368 0 0 0 
33396 928 1 52.1759 34.0426 94.9876 0 0 0 
33397 928 1 50.9443 33.6665 94.3808 0 0 0 
33398 928 1 49.8916 33.3478 95.2541 0 0 0 
33399 928 1 50.0225 33.1007 96.623 0 0 0 
33400 928 1 49.0246 32.5524 97.4415 0 0 0 
33401 928 1 49.592 32.3194 101.637 0 0 0 
33402 928 2 51.5728 32.9208 101.103 0 0 0 
33403 928 2 52.3982 33.2771 99.0215 0 0 0 
33404 928 2 53.2944 34.1032 96.7267 0 0 0 
33405 928 2 53.0128 34.4367 94.4089 0 0 0 
33406 928 2 50.7668 33.8153 93.3188 0 0 0 
33407 928 2 48.9278 33.0936 94.7697 0 0 0 
33408 928 2 48.1346 32.2965 96.9545 0 0 0 
33409 929 1 51.2854 19.8791 -0.328469 0 0 0 
33410 929 1 50.2278 19.8924 0.576961 0 0 0 
33411 929 1 50.5126 19.3445 1.85645 0 0 0 
33412 929 1 49.3785 19.1 2.64503 0 0 0 
33413 929 1 49.5544 18.3377 3.79751 0 0 0 
33414 929 1 48.4515 18.2505 4.61649 0 0 0 
33415 929 1 47.1799 18.853 4.41107 0 0 0 
33416 929 1 47.0274 19.419 3.13186 0 0 0 
33417 929 1 48.1133 19.6111 2.23758 0 0 0 
33418 929 1 47.909 20.2649 1.03176 0 0 0 
33419 929 1 55.9156 47.5347 112.637 0 0 -1 
33420 929 2 52.2217 19.6386 0.0632947 0 0 0 
33421 929 2 51.4694 19.0359 2.22232 0 0 0 
33422 929 2 50.5336 17.8874 4.03374 0 0 0 
33423 929 2 48.6278 17.659 5.51528 0 0 0 
33424 929 2 46.3119 18.7125 5.1065 0 0 0 
33425 929 2 46.0096 19.757 2.86361 0 0 0 
33426 929 2 46.848 20.603 0.757187 0 0 0 
33427 929 1 53.5658 47.9288 113.078 0 0 -1 
33428 929 1 54.6669 47.9611 112.22 0 0 -1 
33429 929 1 54.6301 48.2951 110.811 0 0 -1 
33430 929 1 55.6959 48.3157 109.96 0 0 -1 
33431 929 1 55.6167 48.7884 108.658 0 0 -1 
33432 929 1 56.6757 48.6267 107.726 0 0 -1 
33433 929 1 57.7759 47.9054 108.099 0 0 -1 
33434 929 1 57.994 47.62 109.461 0 0 -1 
33435 929 1 56.903 47.7498 110.386 0 0 -1 
33436 929 1 57.0325 47.3661 111.751 0 0 -1 
33437 929 1 48.9745 20.2858 0.159794 0 0 0 
33438 929 2 52.5459 48.2896 112.772 0 0 -1 
33439 929 2 53.7297 48.5954 110.425 0 0 -1 
33440 929 2 54.6254 49.2514 108.415 0 0 -1 
33441 929 2 56.5987 48.9306 106.716 0 0 -1 
33442 929 2 5.52756 47.7534 107.397 1 0 -1 
33443 929 2 5.86739 47.2291 109.752 1 0 -1 
33444 929 2 57.9126 46.9255 112.061 0 0 -1 
33445 930 1 50.0246 43.0729 112.714 0 0 -1 
33446 930 1 45.3046 15.8402 -0.155754 0 0 0 
33447 930 1 44.1816 15.3314 0.591958 0 0 0 
33448 930 1 44.2715 15.2122 1.97451 0 0 0 
33449 930 1 43.1756 14.8005 2.7915 0 0 0 
33450 930 1 43.2787 14.7884 4.19688 0 0 0 
33451 930 1 44.4511 15.2049 4.7948 0 0 0 
33452 930 1 45.5038 15.5777 4.0144 0 0 0 
33453 930 1 45.4425 15.668 2.62385 0 0 0 
33454 930 1 46.5553 16.1603 1.87964 0 0 0 
33455 930 1 51.063 43.6505 111.958 0 0 -1 
33456 930 2 49.2266 42.6792 112.122 0 0 -1 
33457 930 2 43.3286 15.0289 0.0717469 0 0 0 
33458 930 2 42.2052 14.5626 2.38106 0 0 0 
33459 930 2 42.5284 14.374 4.81571 0 0 0 
33460 930 2 44.5637 15.1667 5.84933 0 0 0 
33461 930 2 46.3648 15.9776 4.52865 0 0 0 
33462 930 2 47.373 16.6099 2.42867 0 0 0 
33463 930 1 47.5625 16.828 -0.284841 0 0 0 
33464 930 1 52.2067 44.1399 112.572 0 0 -1 
33465 930 1 53.296 44.6414 111.777 0 0 -1 
33466 930 1 53.1749 44.8412 110.351 0 0 -1 
33467 930 1 54.2614 45.2913 109.62 0 0 -1 
33468 930 1 54.2127 45.0667 108.23 0 0 -1 
33469 930 1 53.1255 44.5324 107.586 0 0 -1 
33470 930 1 51.9861 44.0536 108.298 0 0 -1 
33471 930 1 52.0002 44.2939 109.714 0 0 -1 
33472 930 1 50.9805 43.7419 110.532 0 0 -1 
33473 930 1 46.522 16.237 0.50592 0 0 0 
33474 930 2 48.5404 16.9184 0.271423 0 0 0 
33475 930 2 54.1437 45.067 112.311 0 0 -1 
33476 930 2 54.996 45.8121 110.207 0 0 -1 
33477 930 2 55.1003 45.307 107.666 0 0 -1 
33478 930 2 53.2373 44.181 106.597 0 0 -1 
33479 930 2 51.1193 43.4928 107.811 0 0 -1 
33480 930 2 50.1701 43.2192 110.05 0 0 -1 
33481 931 1 52.5721 22.7825 12.5199 0 0 0 
33482 931 1 51.5164 22.915 13.4504 0 0 0 
33483 931 1 51.6407 22.3927 14.7609 0 0 0 
33484 931 1 50.5648 22.3306 15.6397 0 0 0 
33485 931 1 50.6663 21.8779 16.946 0 0 0 
33486 931 1 49.5338 21.7828 17.7436 0 0 0 
33487 931 1 48.3251 22.2915 17.277 0 0 0 
33488 931 1 48.2315 22.9223 16.0352 0 0 0 
33489 931 1 49.3663 22.9385 15.2209 0 0 0 
33490 931 1 49.2688 23.5527 13.9444 0 0 0 
33491 931 1 52.4873 23.4515 11.2656 0 0 0 
33492 931 2 53.4978 22.2981 12.8139 0 0 0 
33493 931 2 52.6519 22.0226 15.0931 0 0 0 
33494 931 2 51.6963 21.6503 17.2904 0 0 0 
33495 931 2 49.4672 21.5799 18.7795 0 0 0 
33496 931 2 47.4335 22.3273 17.8196 0 0 0 
33497 931 2 47.2014 23.1947 15.5512 0 0 0 
33498 931 2 48.2742 24.0398 13.6786 0 0 0 
33499 931 1 50.1765 23.9954 11.7156 0 0 0 
33500 931 1 51.2744 24.0602 10.8785 0 0 0 
33501 931 1 51.1159 24.5592 9.5984 0 0 0 
33502 931 1 52.1939 24.5859 8.73971 0 0 0 
33503 931 1 52.045 25.0625 7.45251 0 0 0 
33504 931 1 53.1529 25.1375 6.58589 0 0 0 
33505 931 1 1.31662 24.6222 7.00215 1 0 0 
33506 931 1 1.49012 24.0302 8.24573 1 0 0 
33507 931 1 53.4336 24.0141 9.13804 0 0 0 
33508 931 1 53.5011 23.4291 10.3789 0 0 0 
33509 931 1 50.2951 23.4875 12.9781 0 0 0 
33510 931 2 49.3008 24.4254 11.3819 0 0 0 
33511 931 2 50.1314 24.9475 9.28117 0 0 0 
33512 931 2 51.0276 25.3755 7.19539 0 0 0 
33513 931 2 52.9653 25.5838 5.64921 0 0 0 
33514 931 2 2.18258 24.6206 6.34281 1 0 0 
33515 931 2 2.33076 23.6231 8.66018 1 0 0 
33516 931 2 1.36028 22.8901 10.6107 1 0 0 
33517 932 1 46.1171 19.351 11.7459 0 0 0 
33518 932 1 46.2222 19.3699 13.1976 0 0 0 
33519 932 1 45.2003 18.9156 14.0194 0 0 0 
33520 932 1 45.3874 18.8394 15.38 0 0 0 
33521 932 1 44.3436 18.3521 16.1795 0 0 0 
33522 932 1 44.5353 18.336 17.5849 0 0 0 
33523 932 1 45.8308 18.5668 18.1256 0 0 0 
33524 932 1 46.9174 19.0429 17.3413 0 0 0 
33525 932 1 46.6202 19.1912 15.9889 0 0 0 
33526 932 1 47.6304 19.6534 15.1322 0 0 0 
33527 932 1 47.1979 19.8933 10.9558 0 0 0 
33528 932 2 45.1492 19.1205 11.2064 0 0 0 
33529 932 2 44.3267 18.6369 13.553 0 0 0 
33530 932 2 43.3797 18.0751 15.7367 0 0 0 
33531 932 2 43.6184 17.9396 18.1085 0 0 0 
33532 932 2 45.9787 18.4966 19.2033 0 0 0 
33533 932 2 47.9106 19.4767 17.6898 0 0 0 
33534 932 2 48.5676 20.0033 15.5478 0 0 0 
33535 932 1 48.4664 20.1813 13.0057 0 0 0 
33536 932 1 48.3645 20.2199 11.6259 0 0 0 
33537 932 1 49.4686 20.5951 10.8312 0 0 0 
33538 932 1 49.3355 20.7928 9.42334 0 0 0 
33539 932 1 50.4985 21.1449 8.76013 0 0 0 
33540 932 1 50.3964 21.2167 7.35723 0 0 0 
33541 932 1 49.2002 20.8594 6.69941 0 0 0 
33542 932 1 48.0325 20.4952 7.38488 0 0 0 
33543 932 1 48.136 20.4728 8.79204 0 0 0 
33544 932 1 47.0554 19.979 9.60147 0 0 0 
33545 932 1 47.435 19.7369 13.7907 0 0 0 
33546 932 2 49.4471 20.3729 13.4203 0 0 0 
33547 932 2 50.4085 20.7048 11.2619 0 0 0 
33548 932 2 51.3441 21.4106 9.2915 0 0 0 
33549 932 2 51.3104 21.4841 6.77296 0 0 0 
33550 932 2 49.2461 20.9916 5.57035 0 0 0 
33551 932 2 47.1272 20.2733 6.88672 0 0 0 
33552 932 2 46.1395 19.6966 9.06216 0 0 0 
33553 933 1 52.3782 26.147 27.4252 0 0 0 
33554 933 1 51.3323 26.1263 28.4212 0 0 0 
33555 933 1 51.681 25.8009 29.6961 0 0 0 
33556 933 1 50.7031 25.7847 30.6927 0 0 0 
33557 933 1 51.0251 25.4027 31.9839 0 0 0 
33558 933 1 50.0593 25.4682 33.0128 0 0 0 
33559 933 1 48.8057 26.0677 32.7467 0 0 0 
33560 933 1 48.3823 26.3619 31.4455 0 0 0 
33561 933 1 49.3607 26.2659 30.4492 0 0 0 
33562 933 1 49.0432 26.6689 29.1302 0 0 0 
33563 933 1 52.1165 26.6125 26.1563 0 0 0 
