ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
36864
ITEM: BOX BOUNDS xy xz yz pp pp pp
6829 190 1 13.2676 44.8144 78.9352 0 0 0 
6830 190 1 12.2704 44.271 79.7614 0 0 0 
6831 190 1 12.4933 44.1455 81.1445 0 0 0 
6832 190 1 11.5022 43.5998 81.9785 0 0 0 
6833 190 1 12.1805 43.262 86.1315 0 0 0 
6834 190 2 14.1138 44.1375 85.7209 0 0 0 
6835 190 2 14.8836 44.7885 83.5056 0 0 0 
6836 190 2 15.6552 45.4485 81.2867 0 0 0 
6837 190 2 15.2561 45.6635 78.854 0 0 0 
6838 190 2 13.094 44.9108 77.868 0 0 0 
6839 190 2 11.3282 43.9508 79.3259 0 0 0 
6840 190 2 10.5601 43.2676 81.5537 0 0 0 
6841 191 1 17.2531 49.9433 99.102 0 0 0 
6842 191 1 16.2619 49.9508 100.098 0 0 0 
6843 191 1 16.486 49.3034 101.325 0 0 0 
6844 191 1 15.4959 49.3153 102.322 0 0 0 
6845 191 1 15.7189 48.6739 103.553 0 0 0 
6846 191 1 14.7214 48.6823 104.541 0 0 0 
6847 191 1 13.5038 49.3394 104.307 0 0 0 
6848 191 1 13.2797 49.9854 103.083 0 0 0 
6849 191 1 14.2706 49.9737 102.087 0 0 0 
6850 191 1 14.0463 50.6192 100.86 0 0 0 
6851 191 1 17.0299 50.5936 97.8768 0 0 0 
6852 191 2 18.1947 49.4334 99.2795 0 0 0 
6853 191 2 17.4278 48.7937 101.503 0 0 0 
6854 191 2 16.6605 48.1683 103.745 0 0 0 
6855 191 2 14.8897 48.1782 105.487 0 0 0 
6856 191 2 12.735 49.3504 105.073 0 0 0 
6857 191 2 12.3357 50.4907 102.91 0 0 0 
6858 191 2 13.1046 51.1285 100.681 0 0 0 
6859 191 1 14.8148 51.2612 98.6395 0 0 0 
6860 191 1 15.806 51.2538 97.6438 0 0 0 
6861 191 1 15.5818 51.9012 96.4169 0 0 0 
6862 191 1 16.5719 51.8893 95.4195 0 0 0 
6863 191 1 16.349 52.5307 94.1882 0 0 0 
6864 191 1 17.3465 52.5223 93.2001 0 0 0 
6865 191 1 18.5641 51.8653 93.4341 0 0 0 
6866 191 1 18.7881 51.2192 94.6585 0 0 0 
6867 191 1 17.7973 51.2309 95.6547 0 0 0 
6868 191 1 18.0216 50.5854 96.8819 0 0 0 
6869 191 1 15.0379 50.6111 99.8647 0 0 0 
6870 191 2 13.8732 51.7712 98.4621 0 0 0 
6871 191 2 14.64 52.4109 96.2386 0 0 0 
6872 191 2 15.4074 53.0363 93.9964 0 0 0 
6873 191 2 17.1782 53.0264 92.2541 0 0 0 
6874 191 2 19.3328 51.8542 92.6681 0 0 0 
6875 191 2 19.7322 50.7139 94.8319 0 0 0 
6876 191 2 18.9632 50.0761 97.0605 0 0 0 
6877 192 1 11.3218 46.3012 98.3205 0 0 0 
6878 192 1 11.5444 46.1899 99.7032 0 0 0 
6879 192 1 10.5519 45.6489 100.537 0 0 0 
6880 192 1 10.775 45.5333 101.918 0 0 0 
6881 192 1 9.78226 44.9887 102.75 0 0 0 
6882 192 1 10.0071 44.868 104.129 0 0 0 
6883 192 1 11.2263 45.2906 104.682 0 0 0 
6884 192 1 12.2234 45.834 103.856 0 0 0 
6885 192 1 12.0006 45.9595 102.473 0 0 0 
6886 192 1 12.9916 46.5051 101.639 0 0 0 
6887 192 1 12.3133 46.8429 97.4857 0 0 0 
6888 192 2 10.3801 45.9675 97.8963 0 0 0 
6889 192 2 9.61026 45.3164 100.112 0 0 0 
6890 192 2 8.83862 44.6565 102.33 0 0 0 
6891 192 2 9.23773 44.4414 104.763 0 0 0 
6892 192 2 11.3998 45.1941 105.749 0 0 0 
6893 192 2 13.1657 46.1542 104.291 0 0 0 
6894 192 2 13.9337 46.8374 102.063 0 0 0 
6895 192 1 13.7598 47.1618 99.421 0 0 0 
6896 192 1 13.5371 47.2732 98.0384 0 0 0 
6897 192 1 14.5296 47.8141 97.2049 0 0 0 
6898 192 1 14.3065 47.9297 95.8231 0 0 0 
6899 192 1 15.2993 48.4744 94.9916 0 0 0 
6900 192 1 15.0744 48.595 93.6128 0 0 0 
6901 192 1 13.8552 48.1725 93.0596 0 0 0 
6902 192 1 12.8581 47.6291 93.8858 0 0 0 
6903 192 1 13.0809 47.5036 95.2689 0 0 0 
6904 192 1 12.0899 46.9579 96.1029 0 0 0 
6905 192 1 12.7682 46.6201 100.256 0 0 0 
6906 192 2 14.7014 47.4956 99.8453 0 0 0 
6907 192 2 15.4713 48.1466 97.63 0 0 0 
6908 192 2 16.2429 48.8066 95.411 0 0 0 
6909 192 2 15.8438 49.0216 92.9784 0 0 0 
6910 192 2 13.6817 48.2689 91.9924 0 0 0 
6911 192 2 11.9158 47.3089 93.4503 0 0 0 
6912 192 2 11.1478 46.6257 95.6781 0 0 0 
6913 193 1 13.8597 34.1781 0.23125 0 0 0 
6914 193 1 12.8685 34.1855 1.22694 0 0 0 
6915 193 1 13.0926 33.5381 2.4539 0 0 0 
6916 193 1 12.1026 33.55 3.45129 0 0 0 
6917 193 1 12.3255 32.9086 4.68258 0 0 0 
6918 193 1 11.328 32.917 5.67072 0 0 0 
6919 193 1 10.1104 33.5741 5.43663 0 0 0 
6920 193 1 9.88635 34.2201 4.21228 0 0 0 
6921 193 1 10.8772 34.2084 3.21603 0 0 0 
6922 193 1 10.6529 34.854 1.98886 0 0 0 
6923 193 1 18.338 61.6932 112.001 0 0 -1 
6924 193 2 14.8013 33.6681 0.40869 0 0 0 
6925 193 2 14.0344 33.0284 2.63219 0 0 0 
6926 193 2 13.2671 32.403 4.87438 0 0 0 
6927 193 2 11.4963 32.4129 6.61669 0 0 0 
6928 193 2 9.34164 33.5851 6.2027 0 0 0 
6929 193 2 8.94231 34.7254 4.03886 0 0 0 
6930 193 2 9.71123 35.3632 1.81025 0 0 0 
6931 193 1 16.1228 62.3609 112.764 0 0 -1 
6932 193 1 17.114 62.3535 111.768 0 0 -1 
6933 193 1 16.8898 63.0009 110.541 0 0 -1 
6934 193 1 17.8799 62.989 109.544 0 0 -1 
6935 193 1 17.657 63.6304 108.313 0 0 -1 
6936 193 1 18.6545 63.622 107.324 0 0 -1 
6937 193 1 19.8721 62.9649 107.559 0 0 -1 
6938 193 1 20.0961 62.3188 108.783 0 0 -1 
6939 193 1 19.1053 62.3306 109.779 0 0 -1 
6940 193 1 19.3296 61.685 111.006 0 0 -1 
6941 193 1 11.6445 34.8458 0.993921 0 0 0 
6942 193 2 15.1812 62.8709 112.586 0 0 -1 
6943 193 2 15.9481 63.5106 110.363 0 0 -1 
6944 193 2 16.7154 64.1359 108.121 0 0 -1 
6945 193 2 18.4862 64.1261 106.378 0 0 -1 
6946 193 2 20.6409 62.9539 106.792 0 0 -1 
6947 193 2 21.0402 61.8136 108.956 0 0 -1 
6948 193 2 20.2713 61.1758 111.185 0 0 -1 
6949 194 1 12.6298 57.4009 112.445 0 0 -1 
6950 194 1 8.15105 30.4246 0.832398 0 0 0 
6951 194 1 7.15851 29.8836 1.66591 0 0 0 
6952 194 1 7.38161 29.768 3.04767 0 0 0 
6953 194 1 6.38887 29.2234 3.87918 0 0 0 
6954 194 1 6.61376 29.1027 5.25798 0 0 0 
6955 194 1 7.8329 29.5253 5.81117 0 0 0 
6956 194 1 8.83002 30.0687 4.98498 0 0 0 
6957 194 1 8.6072 30.1942 3.60186 0 0 0 
6958 194 1 9.59824 30.7398 2.76785 0 0 0 
6959 194 1 13.6214 57.9426 111.61 0 0 -1 
6960 194 2 11.6881 57.0671 112.021 0 0 -1 
6961 194 2 6.21687 29.5512 1.24073 0 0 0 
6962 194 2 5.44523 28.8912 3.45972 0 0 0 
6963 194 2 5.84435 28.6761 5.89239 0 0 0 
6964 194 2 8.00643 29.4288 6.8784 0 0 0 
6965 194 2 9.7723 30.3889 5.42048 0 0 0 
6966 194 2 10.5403 31.0721 3.1927 0 0 0 
6967 194 1 10.3664 31.3965 0.550229 0 0 0 
6968 194 1 14.8451 58.3729 112.163 0 0 -1 
6969 194 1 15.8376 58.9138 111.329 0 0 -1 
6970 194 1 15.6145 59.0294 109.947 0 0 -1 
6971 194 1 16.6073 59.574 109.116 0 0 -1 
6972 194 1 16.3824 59.6947 107.737 0 0 -1 
6973 194 1 15.1633 59.2722 107.184 0 0 -1 
6974 194 1 14.1661 58.7288 108.01 0 0 -1 
6975 194 1 14.389 58.6033 109.393 0 0 -1 
6976 194 1 13.3979 58.0576 110.227 0 0 -1 
6977 194 1 9.37479 30.8548 1.38509 0 0 0 
6978 194 2 11.308 31.7303 0.974489 0 0 0 
6979 194 2 16.7793 59.2463 111.754 0 0 -1 
6980 194 2 17.5509 59.9063 109.535 0 0 -1 
6981 194 2 17.1518 60.1213 107.103 0 0 -1 
6982 194 2 14.9897 59.3686 106.117 0 0 -1 
6983 194 2 13.2239 58.4086 107.575 0 0 -1 
6984 194 2 12.4558 57.7254 109.802 0 0 -1 
6985 195 1 14.4473 37.5362 14.3556 0 0 0 
6986 195 1 13.4562 37.5436 15.3513 0 0 0 
6987 195 1 13.6803 36.8962 16.5783 0 0 0 
6988 195 1 12.6902 36.9081 17.5757 0 0 0 
6989 195 1 12.9132 36.2667 18.807 0 0 0 
6990 195 1 11.9156 36.2751 19.7951 0 0 0 
6991 195 1 10.6981 36.9322 19.561 0 0 0 
6992 195 1 10.474 37.5783 18.3367 0 0 0 
6993 195 1 11.4649 37.5665 17.3404 0 0 0 
6994 195 1 11.2406 38.2121 16.1133 0 0 0 
6995 195 1 14.2242 38.1864 13.1304 0 0 0 
6996 195 2 15.389 37.0262 14.5331 0 0 0 
6997 195 2 14.6221 36.3865 16.7566 0 0 0 
6998 195 2 13.8548 35.7612 18.9988 0 0 0 
6999 195 2 12.084 35.771 20.7411 0 0 0 
7000 195 2 9.92931 36.9432 20.3271 0 0 0 
7001 195 2 9.52998 38.0835 18.1633 0 0 0 
7002 195 2 10.2989 38.7213 15.9346 0 0 0 
7003 195 1 12.0091 38.8541 13.8932 0 0 0 
7004 195 1 13.0003 38.8466 12.8974 0 0 0 
7005 195 1 12.7761 39.4941 11.6705 0 0 0 
7006 195 1 13.7662 39.4822 10.6731 0 0 0 
7007 195 1 13.5433 40.1235 9.44181 0 0 0 
7008 195 1 14.5408 40.1151 8.45369 0 0 0 
7009 195 1 15.7584 39.4581 8.68776 0 0 0 
7010 195 1 15.9824 38.812 9.91211 0 0 0 
7011 195 1 14.9916 38.8237 10.9084 0 0 0 
7012 195 1 15.2159 38.1782 12.1355 0 0 0 
7013 195 1 12.2322 38.2039 15.1183 0 0 0 
7014 195 2 11.0675 39.3641 13.7157 0 0 0 
7015 195 2 11.8343 40.0037 11.4922 0 0 0 
7016 195 2 12.6017 40.6291 9.25002 0 0 0 
7017 195 2 14.3725 40.6193 7.50771 0 0 0 
7018 195 2 16.5271 39.447 7.9217 0 0 0 
7019 195 2 16.9265 38.3067 10.0855 0 0 0 
7020 195 2 16.1575 37.6689 12.3141 0 0 0 
7021 196 1 8.51605 33.894 13.5742 0 0 0 
7022 196 1 8.73873 33.7827 14.9568 0 0 0 
7023 196 1 7.74619 33.2417 15.7903 0 0 0 
7024 196 1 7.96928 33.1261 17.1721 0 0 0 
7025 196 1 6.97655 32.5815 18.0036 0 0 0 
7026 196 1 7.20144 32.4608 19.3824 0 0 0 
7027 196 1 8.42058 32.8834 19.9356 0 0 0 
7028 196 1 9.4177 33.4268 19.1094 0 0 0 
7029 196 1 9.19487 33.5523 17.7263 0 0 0 
7030 196 1 10.1859 34.0979 16.8922 0 0 0 
7031 196 1 9.50763 34.4357 12.7393 0 0 0 
7032 196 2 7.57438 33.5603 13.1499 0 0 0 
7033 196 2 6.80455 32.9093 15.3651 0 0 0 
7034 196 2 6.03291 32.2493 17.5841 0 0 0 
7035 196 2 6.43202 32.0342 20.0168 0 0 0 
7036 196 2 8.59411 32.787 21.0028 0 0 0 
7037 196 2 10.36 33.747 19.5449 0 0 0 
7038 196 2 11.128 34.4302 17.3171 0 0 0 
7039 196 1 10.954 34.7547 14.6746 0 0 0 
7040 196 1 10.7314 34.866 13.292 0 0 0 
7041 196 1 11.7239 35.407 12.4585 0 0 0 
7042 196 1 11.5008 35.5226 11.0767 0 0 0 
7043 196 1 12.4935 36.0672 10.2452 0 0 0 
7044 196 1 12.2687 36.1879 8.86642 0 0 0 
7045 196 1 11.0495 35.7653 8.31323 0 0 0 
7046 196 1 10.0524 35.2219 9.13942 0 0 0 
7047 196 1 10.2752 35.0964 10.5225 0 0 0 
7048 196 1 9.28418 34.5508 11.3565 0 0 0 
7049 196 1 9.96246 34.213 15.5095 0 0 0 
7050 196 2 11.8957 35.0884 15.0989 0 0 0 
7051 196 2 12.6656 35.7394 12.8837 0 0 0 
7052 196 2 13.4372 36.3994 10.6647 0 0 0 
7053 196 2 13.0381 36.6145 8.23201 0 0 0 
7054 196 2 10.876 35.8617 7.24599 0 0 0 
7055 196 2 9.11012 34.9017 8.70391 0 0 0 
7056 196 2 8.3421 34.2185 10.9317 0 0 0 
7057 197 1 15.035 40.8943 28.48 0 0 0 
7058 197 1 14.0438 40.9018 29.4757 0 0 0 
7059 197 1 14.268 40.2543 30.7027 0 0 0 
7060 197 1 13.2779 40.2662 31.7001 0 0 0 
7061 197 1 13.5009 39.6249 32.9314 0 0 0 
7062 197 1 12.5033 39.6333 33.9195 0 0 0 
7063 197 1 11.2858 40.2903 33.6854 0 0 0 
7064 197 1 11.0617 40.9364 32.4611 0 0 0 
7065 197 1 12.0525 40.9246 31.4648 0 0 0 
7066 197 1 11.8282 41.5702 30.2377 0 0 0 
7067 197 1 14.8119 41.5445 27.2548 0 0 0 
7068 197 2 15.9766 40.3843 28.6575 0 0 0 
7069 197 2 15.2098 39.7447 30.881 0 0 0 
7070 197 2 14.4425 39.1193 33.1232 0 0 0 
7071 197 2 12.6717 39.1291 34.8655 0 0 0 
7072 197 2 10.517 40.3014 34.4515 0 0 0 
7073 197 2 10.1177 41.4417 32.2877 0 0 0 
7074 197 2 10.8866 42.0794 30.059 0 0 0 
7075 197 1 12.5968 42.2122 28.0176 0 0 0 
7076 197 1 13.5879 42.2048 27.0218 0 0 0 
7077 197 1 13.3638 42.8522 25.7949 0 0 0 
7078 197 1 14.3539 42.8403 24.7975 0 0 0 
7079 197 1 14.1309 43.4817 23.5662 0 0 0 
7080 197 1 15.1285 43.4732 22.5781 0 0 0 
7081 197 1 16.346 42.8162 22.8122 0 0 0 
7082 197 1 16.5701 42.1701 24.0365 0 0 0 
7083 197 1 15.5793 42.1819 25.0328 0 0 0 
7084 197 1 15.8035 41.5363 26.2599 0 0 0 
7085 197 1 12.8199 41.562 29.2427 0 0 0 
7086 197 2 11.6552 42.7222 27.8401 0 0 0 
7087 197 2 12.422 43.3618 25.6166 0 0 0 
7088 197 2 13.1893 43.9872 23.3744 0 0 0 
7089 197 2 14.9601 43.9774 21.6321 0 0 0 
7090 197 2 17.1148 42.8051 22.0461 0 0 0 
7091 197 2 17.5141 41.6648 24.2099 0 0 0 
7092 197 2 16.7452 41.0271 26.4385 0 0 0 
7093 198 1 9.10373 37.2522 27.6986 0 0 0 
7094 198 1 9.32641 37.1408 29.0812 0 0 0 
7095 198 1 8.33386 36.5999 29.9147 0 0 0 
7096 198 1 8.55696 36.4843 31.2965 0 0 0 
7097 198 1 7.56423 35.9396 32.128 0 0 0 
7098 198 1 7.78911 35.819 33.5068 0 0 0 
7099 198 1 9.00825 36.2415 34.06 0 0 0 
7100 198 1 10.0054 36.7849 33.2338 0 0 0 
7101 198 1 9.78255 36.9104 31.8506 0 0 0 
7102 198 1 10.7736 37.4561 31.0166 0 0 0 
7103 198 1 10.0953 37.7939 26.8637 0 0 0 
7104 198 2 8.16205 36.9184 27.2743 0 0 0 
7105 198 2 7.39222 36.2674 29.4895 0 0 0 
7106 198 2 6.62058 35.6074 31.7085 0 0 0 
7107 198 2 7.0197 35.3924 34.1412 0 0 0 
7108 198 2 9.18179 36.1451 35.1272 0 0 0 
7109 198 2 10.9477 37.1051 33.6693 0 0 0 
7110 198 2 11.7157 37.7883 31.4415 0 0 0 
7111 198 1 11.5417 38.1128 28.799 0 0 0 
7112 198 1 11.319 38.2241 27.4164 0 0 0 
7113 198 1 12.3116 38.7651 26.5829 0 0 0 
7114 198 1 12.0885 38.8807 25.2011 0 0 0 
7115 198 1 13.0812 39.4253 24.3696 0 0 0 
7116 198 1 12.8563 39.546 22.9908 0 0 0 
7117 198 1 11.6372 39.1234 22.4376 0 0 0 
7118 198 1 10.6401 38.58 23.2638 0 0 0 
7119 198 1 10.8629 38.4545 24.6469 0 0 0 
7120 198 1 9.87186 37.9089 25.4809 0 0 0 
7121 198 1 10.5501 37.5711 29.6339 0 0 0 
7122 198 2 12.4834 38.4465 29.2233 0 0 0 
7123 198 2 13.2532 39.0976 27.0081 0 0 0 
7124 198 2 14.0249 39.7575 24.7891 0 0 0 
7125 198 2 13.6258 39.9726 22.3564 0 0 0 
7126 198 2 11.4637 39.2199 21.3704 0 0 0 
7127 198 2 9.6978 38.2598 22.8283 0 0 0 
7128 198 2 8.92978 37.5766 25.0561 0 0 0 
7129 199 1 15.6227 44.2524 42.6044 0 0 0 
7130 199 1 14.6315 44.2599 43.6001 0 0 0 
7131 199 1 14.8557 43.6124 44.8271 0 0 0 
7132 199 1 13.8656 43.6243 45.8245 0 0 0 
7133 199 1 14.0885 42.983 47.0558 0 0 0 
7134 199 1 13.091 42.9914 48.0439 0 0 0 
7135 199 1 11.8734 43.6484 47.8098 0 0 0 
7136 199 1 11.6494 44.2945 46.5855 0 0 0 
7137 199 1 12.6402 44.2828 45.5892 0 0 0 
7138 199 1 12.4159 44.9283 44.362 0 0 0 
7139 199 1 15.3996 44.9026 41.3792 0 0 0 
7140 199 2 16.5643 43.7424 42.7819 0 0 0 
7141 199 2 15.7975 43.1028 45.0054 0 0 0 
7142 199 2 15.0301 42.4774 47.2476 0 0 0 
7143 199 2 13.2593 42.4873 48.9899 0 0 0 
7144 199 2 11.1047 43.6595 48.5759 0 0 0 
7145 199 2 10.7053 44.7998 46.412 0 0 0 
7146 199 2 11.4743 45.4376 44.1834 0 0 0 
7147 199 1 13.1844 45.5703 42.142 0 0 0 
7148 199 1 14.1756 45.5629 41.1462 0 0 0 
7149 199 1 13.9515 46.2103 39.9193 0 0 0 
7150 199 1 14.9416 46.1984 38.9219 0 0 0 
7151 199 1 14.7186 46.8398 37.6906 0 0 0 
7152 199 1 15.7161 46.8314 36.7025 0 0 0 
7153 199 1 16.9337 46.1743 36.9366 0 0 0 
7154 199 1 17.1578 45.5282 38.1609 0 0 0 
7155 199 1 16.1669 45.54 39.1572 0 0 0 
7156 199 1 16.3912 44.8944 40.3843 0 0 0 
7157 199 1 13.4075 44.9201 43.3671 0 0 0 
7158 199 2 12.2428 46.0803 41.9645 0 0 0 
7159 199 2 13.0097 46.72 39.741 0 0 0 
7160 199 2 13.777 47.3453 37.4988 0 0 0 
7161 199 2 15.5478 47.3355 35.7565 0 0 0 
7162 199 2 17.7025 46.1633 36.1705 0 0 0 
7163 199 2 18.1018 45.023 38.3343 0 0 0 
7164 199 2 17.3329 44.3852 40.5629 0 0 0 
7165 200 1 9.69141 40.6103 41.823 0 0 0 
7166 200 1 9.91408 40.4989 43.2056 0 0 0 
7167 200 1 8.92154 39.958 44.0391 0 0 0 
7168 200 1 9.14463 39.8424 45.4209 0 0 0 
7169 200 1 8.1519 39.2978 46.2524 0 0 0 
7170 200 1 8.37679 39.1771 47.6312 0 0 0 
7171 200 1 9.59593 39.5996 48.1844 0 0 0 
7172 200 1 10.593 40.143 47.3582 0 0 0 
7173 200 1 10.3702 40.2685 45.975 0 0 0 
7174 200 1 11.3613 40.8142 45.141 0 0 0 
7175 200 1 10.683 41.152 40.9881 0 0 0 
7176 200 2 8.74973 40.2765 41.3987 0 0 0 
7177 200 2 7.9799 39.6255 43.6139 0 0 0 
7178 200 2 7.20826 38.9655 45.8329 0 0 0 
7179 200 2 7.60737 38.7505 48.2656 0 0 0 
7180 200 2 9.76946 39.5032 49.2516 0 0 0 
7181 200 2 11.5353 40.4632 47.7937 0 0 0 
7182 200 2 12.3033 41.1464 45.5659 0 0 0 
7183 200 1 12.1294 41.4709 42.9234 0 0 0 
7184 200 1 11.9067 41.5823 41.5408 0 0 0 
7185 200 1 12.8993 42.1232 40.7073 0 0 0 
7186 200 1 12.6762 42.2388 39.3255 0 0 0 
7187 200 1 13.6689 42.7834 38.494 0 0 0 
7188 200 1 13.444 42.9041 37.1152 0 0 0 
7189 200 1 12.2249 42.4815 36.562 0 0 0 
7190 200 1 11.2278 41.9382 37.3882 0 0 0 
7191 200 1 11.4506 41.8127 38.7713 0 0 0 
7192 200 1 10.4595 41.267 39.6053 0 0 0 
7193 200 1 11.1378 40.9292 43.7583 0 0 0 
7194 200 2 13.0711 41.8047 43.3477 0 0 0 
7195 200 2 13.8409 42.4557 41.1325 0 0 0 
7196 200 2 14.6125 43.1156 38.9135 0 0 0 
7197 200 2 14.2134 43.3307 36.4808 0 0 0 
7198 200 2 12.0513 42.578 35.4948 0 0 0 
7199 200 2 10.2855 41.618 36.9527 0 0 0 
7200 200 2 9.51746 40.9348 39.1805 0 0 0 
7201 201 1 16.2104 47.6105 56.7288 0 0 0 
7202 201 1 15.2192 47.618 57.7245 0 0 0 
7203 201 1 15.4433 46.9706 58.9515 0 0 0 
7204 201 1 14.4533 46.9825 59.9489 0 0 0 
7205 201 1 14.6762 46.3411 61.1802 0 0 0 
7206 201 1 13.6787 46.3495 62.1683 0 0 0 
7207 201 1 12.4611 47.0066 61.9342 0 0 0 
7208 201 1 12.2371 47.6526 60.7099 0 0 0 
7209 201 1 13.2279 47.6409 59.7136 0 0 0 
7210 201 1 13.0036 48.2864 58.4864 0 0 0 
7211 201 1 15.9873 48.2608 55.5036 0 0 0 
7212 201 2 17.152 47.1006 56.9063 0 0 0 
7213 201 2 16.3851 46.4609 59.1298 0 0 0 
7214 201 2 15.6178 45.8355 61.372 0 0 0 
7215 201 2 13.847 45.8454 63.1143 0 0 0 
7216 201 2 11.6923 47.0176 62.7003 0 0 0 
7217 201 2 11.293 48.1579 60.5364 0 0 0 
7218 201 2 12.0619 48.7957 58.3078 0 0 0 
7219 201 1 13.7721 48.9284 56.2664 0 0 0 
7220 201 1 14.7633 48.921 55.2706 0 0 0 
7221 201 1 14.5391 49.5684 54.0437 0 0 0 
7222 201 1 15.5292 49.5565 53.0463 0 0 0 
7223 201 1 15.3063 50.1979 51.815 0 0 0 
7224 201 1 16.3038 50.1895 50.8269 0 0 0 
7225 201 1 17.5214 49.5324 51.061 0 0 0 
7226 201 1 17.7454 48.8864 52.2853 0 0 0 
7227 201 1 16.7546 48.8981 53.2816 0 0 0 
7228 201 1 16.9789 48.2526 54.5087 0 0 0 
7229 201 1 13.9952 48.2783 57.4915 0 0 0 
7230 201 2 12.8305 49.4384 56.0889 0 0 0 
7231 201 2 13.5974 50.0781 53.8654 0 0 0 
7232 201 2 14.3647 50.7035 51.6232 0 0 0 
7233 201 2 16.1355 50.6936 49.8809 0 0 0 
7234 201 2 18.2902 49.5214 50.2949 0 0 0 
7235 201 2 18.6895 48.3811 52.4587 0 0 0 
7236 201 2 17.9206 47.7433 54.6873 0 0 0 
7237 202 1 10.2791 43.9684 55.9474 0 0 0 
7238 202 1 10.5018 43.8571 57.33 0 0 0 
7239 202 1 9.50921 43.3161 58.1635 0 0 0 
7240 202 1 9.73231 43.2005 59.5453 0 0 0 
7241 202 1 8.73958 42.6559 60.3768 0 0 0 
7242 202 1 8.96446 42.5352 61.7556 0 0 0 
7243 202 1 10.1836 42.9578 62.3088 0 0 0 
7244 202 1 11.1807 43.5012 61.4826 0 0 0 
7245 202 1 10.9579 43.6267 60.0994 0 0 0 
7246 202 1 11.9489 44.1723 59.2654 0 0 0 
7247 202 1 11.2707 44.5101 55.1125 0 0 0 
7248 202 2 9.3374 43.6347 55.5231 0 0 0 
7249 202 2 8.56757 42.9836 57.7383 0 0 0 
7250 202 2 7.79594 42.3237 59.9573 0 0 0 
7251 202 2 8.19505 42.1086 62.39 0 0 0 
7252 202 2 10.3571 42.8613 63.376 0 0 0 
7253 202 2 12.123 43.8214 61.9181 0 0 0 
7254 202 2 12.891 44.5046 59.6903 0 0 0 
7255 202 1 12.7171 44.829 57.0478 0 0 0 
7256 202 1 12.4944 44.9404 55.6652 0 0 0 
7257 202 1 13.4869 45.4813 54.8317 0 0 0 
7258 202 1 13.2638 45.5969 53.4499 0 0 0 
7259 202 1 14.2566 46.1416 52.6184 0 0 0 
7260 202 1 14.0317 46.2622 51.2396 0 0 0 
7261 202 1 12.8125 45.8397 50.6864 0 0 0 
7262 202 1 11.8154 45.2963 51.5126 0 0 0 
7263 202 1 12.0383 45.1708 52.8957 0 0 0 
7264 202 1 11.0472 44.6251 53.7297 0 0 0 
7265 202 1 11.7255 44.2873 57.8827 0 0 0 
7266 202 2 13.6587 45.1628 57.4721 0 0 0 
7267 202 2 14.4286 45.8138 55.2569 0 0 0 
7268 202 2 15.2002 46.4738 53.0379 0 0 0 
7269 202 2 14.8011 46.6888 50.6052 0 0 0 
7270 202 2 12.639 45.9361 49.6192 0 0 0 
7271 202 2 10.8731 44.9761 51.0771 0 0 0 
7272 202 2 10.1051 44.2929 53.3049 0 0 0 
7273 203 1 16.7981 50.9687 70.8532 0 0 0 
7274 203 1 15.8069 50.9761 71.8489 0 0 0 
7275 203 1 16.031 50.3287 73.0759 0 0 0 
7276 203 1 15.0409 50.3406 74.0733 0 0 0 
7277 203 1 15.2639 49.6992 75.3046 0 0 0 
7278 203 1 14.2663 49.7076 76.2927 0 0 0 
7279 203 1 13.0488 50.3647 76.0586 0 0 0 
7280 203 1 12.8247 51.0108 74.8343 0 0 0 
7281 203 1 13.8156 50.999 73.838 0 0 0 
7282 203 1 13.5913 51.6446 72.6108 0 0 0 
7283 203 1 16.5749 51.6189 69.628 0 0 0 
7284 203 2 17.7397 50.4587 71.0307 0 0 0 
7285 203 2 16.9728 49.819 73.2542 0 0 0 
7286 203 2 16.2055 49.1937 75.4964 0 0 0 
7287 203 2 14.4347 49.2035 77.2387 0 0 0 
7288 203 2 12.28 50.3757 76.8247 0 0 0 
7289 203 2 11.8807 51.516 74.6608 0 0 0 
7290 203 2 12.6496 52.1538 72.4322 0 0 0 
7291 203 1 14.3598 52.2866 70.3908 0 0 0 
7292 203 1 15.351 52.2791 69.395 0 0 0 
7293 203 1 15.1268 52.9266 68.1681 0 0 0 
7294 203 1 16.1169 52.9146 67.1707 0 0 0 
7295 203 1 15.894 53.556 65.9394 0 0 0 
7296 203 1 16.8915 53.5476 64.9513 0 0 0 
7297 203 1 18.1091 52.8906 65.1853 0 0 0 
7298 203 1 18.3331 52.2445 66.4097 0 0 0 
7299 203 1 17.3423 52.2562 67.406 0 0 0 
7300 203 1 17.5666 51.6107 68.6331 0 0 0 
7301 203 1 14.5829 51.6364 71.6159 0 0 0 
7302 203 2 13.4182 52.7965 70.2133 0 0 0 
7303 203 2 14.185 53.4362 67.9898 0 0 0 
7304 203 2 14.9524 54.0616 65.7476 0 0 0 
7305 203 2 16.7232 54.0517 64.0053 0 0 0 
7306 203 2 18.8778 52.8795 64.4193 0 0 0 
7307 203 2 19.2772 51.7392 66.5831 0 0 0 
7308 203 2 18.5082 51.1014 68.8117 0 0 0 
7309 204 1 10.8668 47.3265 70.0717 0 0 0 
7310 204 1 11.0894 47.2152 71.4544 0 0 0 
7311 204 1 10.0969 46.6742 72.2879 0 0 0 
7312 204 1 10.32 46.5586 73.6696 0 0 0 
7313 204 1 9.32725 46.014 74.5012 0 0 0 
